id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
BMI	e1cDDt	S_LDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.0207822573386866	0.0230923121764372	0.368139231614759
BMI	e1cDDt	S_LDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.0409748920665676	0.0897488308113747	0.648186129977789
BMI	E4oPEc	LDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.124895142889841	0.0879818944964134	0.156342255307077
BMI	E4oPEc	LDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.0818221679593381	0.0245235398037632	0.000848481777233229
BMI	E4oPEc	LDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.0767616057861222	0.0226658739379492	0.00070749040733235
BMI	E4oPEc	LDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.106118956577251	0.0885416349826206	0.231264638123761
BMI	E8GTN4	Total_FC_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.186225111946685	0.081306851336172	0.0224015062188755
BMI	E8GTN4	Total_FC_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.155149792105359	0.0227419711640016	8.96699995603501e-12
BMI	E8GTN4	Total_FC_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.137192252699345	0.0209474709018286	5.7789268060516e-11
BMI	E8GTN4	Total_FC_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.183548937605838	0.0810046335050925	0.0238705550954166
BMI	E8I40o	XL_HDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.172609697049474	0.0728492017201421	0.0181842089343194
BMI	E8I40o	XL_HDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.101098573087078	0.0225643020992292	7.44804806939201e-06
BMI	E8I40o	XL_HDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.101472755598098	0.018778897441476	6.53338721926486e-08
BMI	E8I40o	XL_HDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.0750066932531728	0.0858354883438914	0.382610559459086
BMI	EdpTrZ	L_VLDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.0354465444423785	0.073616312386677	0.63036290980234
BMI	EdpTrZ	L_VLDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.0646443819575415	0.0241182709122523	0.00735545610353345
BMI	EdpTrZ	L_VLDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.0819266709194227	0.0189672234651993	1.56467217634176e-05
BMI	EdpTrZ	L_VLDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.00926851313142274	0.100836541133108	0.926800281459134
BMI	EgrzmS	L_LDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.167853267006646	0.0867397631404312	0.0535207249962761
BMI	EgrzmS	L_LDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.123854013441678	0.0237093940547599	1.75252923431253e-07
BMI	EgrzmS	L_LDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.124385858149177	0.0223447205057821	2.59641936049439e-08
BMI	EgrzmS	L_LDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.175976506552576	0.087395331043922	0.0445734894243677
BMI	ELgFCW	M_HDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.277232539788034	0.0849801058233196	0.00117829813502362
BMI	ELgFCW	M_HDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.299484831494002	0.0249842329880464	4.15923836814466e-33
BMI	ELgFCW	M_HDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.310831885364617	0.0218892447844208	9.13375347424672e-46
BMI	ELgFCW	M_HDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.332941279077376	0.0804847994959915	4.11330072241959e-05
BMI	eq24oP	S_LDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.180855681891775	0.0896351454925952	0.0441419840353728
BMI	eq24oP	S_LDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.224141075035857	0.0247242739492438	1.23888285645584e-19
BMI	eq24oP	S_LDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.232819518668356	0.0230912603726771	6.59696035348028e-24
BMI	eq24oP	S_LDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.183228710124626	0.0865307363804968	0.0346952541675439
BMI	Ev1xmw	S_HDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.112353608055422	0.0845401449932925	0.184437409259723
BMI	Ev1xmw	S_HDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.0585749875592586	0.0241804142547008	0.0154177508316199
BMI	Ev1xmw	S_HDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.038474541290075	0.0217886396718557	0.0774281656681233
BMI	Ev1xmw	S_HDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.0430276623315065	0.0991441765892628	0.664476506322146
BMI	EYUdOv	XXL_VLDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.142602597115546	0.0783099754964021	0.0691866998565088
BMI	EYUdOv	XXL_VLDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.145257706208794	0.0238819560319165	1.18455620289599e-09
BMI	EYUdOv	XXL_VLDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.178288036577152	0.0201724598127344	9.72815641601763e-19
BMI	EYUdOv	XXL_VLDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.0813688663506973	0.0860386497499592	0.344731716509575
BMI	eZNJX6	M_VLDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.0471325042147118	0.0851640861485136	0.580208018787134
BMI	eZNJX6	M_VLDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.0572576332261543	0.0239878252579666	0.0169890063708253
BMI	eZNJX6	M_VLDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.0801225504700935	0.0219357179398967	0.000259591666812701
BMI	eZNJX6	M_VLDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.0477953444331334	0.0911303245203847	0.600175206255585
BMI	f4Chpa	M_LDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.0646974289794252	0.0884095633864096	0.464628271752832
BMI	f4Chpa	M_LDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.0273852004105882	0.0238428506602343	0.250733031804003
BMI	f4Chpa	M_LDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.0180331330900916	0.0227754080489686	0.428488440922147
BMI	f4Chpa	M_LDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.110869723156371	0.0903307067333508	0.220241032411591
BMI	fBxl13	L_LDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.268810288475613	0.0900077318539469	0.00295604456940261
BMI	fBxl13	L_LDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.307212892258157	0.0237139940257154	2.20366096601942e-38
BMI	fBxl13	L_LDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.302080558808909	0.0231824558012886	8.19953488221665e-39
BMI	fBxl13	L_LDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.317307260777341	0.0956763950967708	0.000975857459928298
BMI	feZfi3	LDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.10452462160837	0.0873532632150274	0.232023294477025
BMI	feZfi3	LDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.0448050044542956	0.0251403507154209	0.0747174566298126
BMI	feZfi3	LDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.0492876723789133	0.0225062186022361	0.0285272864995063
BMI	feZfi3	LDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.0675863416623717	0.0907641475599579	0.456830191635748
BMI	FJ8FAU	L_HDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.131298651251497	0.0722824149749885	0.0698799109527031
BMI	FJ8FAU	L_HDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.0716001801154949	0.0223539234678386	0.00135992082073556
BMI	FJ8FAU	L_HDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.0803726333205541	0.0186232913458435	1.59094260435297e-05
BMI	FJ8FAU	L_HDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.191808036633596	0.0891680458451219	0.0319331082175962
BMI	fJX220	IDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.212615211606483	0.0830743839354642	0.0107717918193806
BMI	fJX220	IDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.150101826692021	0.0235433092369122	1.82293275011768e-10
BMI	fJX220	IDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.152253829373465	0.0214065555292132	1.13970990000638e-12
BMI	fJX220	IDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.190660206939402	0.0815761237252874	0.0198099822944209
BMI	Fs59qq	S_VLDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.17087361824096	0.0901269700740762	0.0585299935115063
BMI	Fs59qq	S_VLDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.190092174506103	0.0228544443023013	8.98270214185828e-17
BMI	Fs59qq	S_VLDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.175764758892023	0.0232114579989781	3.66596182458994e-14
BMI	Fs59qq	S_VLDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.327036567131308	0.0884183527553335	0.000239912349289579
BMI	fvLa4c	L_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.145894661259023	0.0797549288159505	0.0679346413935819
BMI	fvLa4c	L_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.217014653070722	0.0239511638326336	1.29599026464914e-19
BMI	fvLa4c	L_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.243503044838624	0.0205717628219908	2.51997507623437e-32
BMI	fvLa4c	L_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.0973832409105753	0.0837926784832154	0.245694444825205
BMI	ga0jkv	L_LDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.183338882403813	0.087064744743919	0.0357072501371059
BMI	ga0jkv	L_LDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.151590697317998	0.0241345843695248	3.36279060738109e-10
BMI	ga0jkv	L_LDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.140772843782305	0.0224281994432707	3.46056136544033e-10
BMI	ga0jkv	L_LDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.208115064706976	0.0853234160661403	0.0150585509885602
BMI	GHXV5h	XXL_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.149607260674769	0.0731312839137442	0.0412898618311336
BMI	GHXV5h	XXL_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.0841487891431214	0.0238513267989191	0.000418625405802848
BMI	GHXV5h	XXL_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.0920291745344875	0.0188467505667818	1.04470047390015e-06
BMI	GHXV5h	XXL_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.0763686763504809	0.0778539964332329	0.32709102988645
BMI	GlrCLJ	L_LDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.220008814775238	0.0881770144625758	0.0129048676031601
BMI	GlrCLJ	L_LDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.155183808001568	0.0227263109902599	8.58809529070833e-12
BMI	GlrCLJ	L_LDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.180587254457423	0.0227138807438147	1.85724223703515e-15
BMI	GlrCLJ	L_LDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.168531578806831	0.0804841305649487	0.0367497521647255
BMI	Gv7yGn	PUFA_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.139166947656677	0.0809358091739103	0.0861291017273946
BMI	Gv7yGn	PUFA_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.093278631141712	0.0237378723779705	8.51128110091321e-05
BMI	Gv7yGn	PUFA_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.0957364021651507	0.020850027647308	4.39717733606612e-06
BMI	Gv7yGn	PUFA_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.0812875382444909	0.0818754258775987	0.32126314486144
BMI	GZ9uvA	Acetoacetate_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.128006974138885	0.0628891524370115	0.0423182339395458
BMI	GZ9uvA	Acetoacetate_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.102170247374336	0.0225538413746462	5.89670281055985e-06
BMI	GZ9uvA	Acetoacetate_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.096474767847953	0.0161997779913943	2.59572654330268e-09
BMI	GZ9uvA	Acetoacetate_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.205108576591169	0.0895085185634857	0.022336656239519
BMI	GzjBXV	S_LDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.0804799558612767	0.0860248298308364	0.349946830031503
BMI	GzjBXV	S_LDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.00127753121115645	0.0234859043387043	0.956619938456928
BMI	GzjBXV	S_LDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.00855610794513322	0.0221706457972354	0.699555506503984
BMI	GzjBXV	S_LDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.00175819550307477	0.0854512776153626	0.983592305895535
BMI	H4w0HE	XL_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.416257988777379	0.0812920291220531	4.31189757224399e-07
BMI	H4w0HE	XL_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.327848124792709	0.0231783576940626	2.01718583338581e-45
BMI	H4w0HE	XL_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.335854262774094	0.020958191530778	8.55405415132034e-58
BMI	H4w0HE	XL_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.293231454382266	0.0866686612843925	0.000770465190508035
BMI	hDAF8S	Omega_3_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.130732427760477	0.0738356858106836	0.077221077393319
BMI	hDAF8S	Omega_3_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.0677888795602724	0.0228711436268528	0.00303719642063
BMI	hDAF8S	Omega_3_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.0654414450930812	0.019030611440949	0.000584414593849653
BMI	hDAF8S	Omega_3_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.123858281994186	0.0874956683326134	0.15749788701461
BMI	hdc5r3	S_LDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.115409409184796	0.0815612193883706	0.157671836601892
BMI	hdc5r3	S_LDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.0744288294634335	0.0244501607499813	0.00233374533031772
BMI	hdc5r3	S_LDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.059266060769912	0.0210151399327169	0.00479996830904674
BMI	hdc5r3	S_LDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.0829649963019867	0.0759709548203389	0.275315450085114
BMI	hU3ORz	XXL_VLDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.178436270301959	0.0876443659550138	0.0422703677896481
BMI	hU3ORz	XXL_VLDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.240815808384368	0.0247828821858091	2.55134403184869e-22
BMI	hU3ORz	XXL_VLDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.229655208509634	0.0225782520748298	2.65721135068257e-24
BMI	hU3ORz	XXL_VLDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.282407862492659	0.0830289673662752	0.000722632315830503
BMI	hv8q7w	S_HDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.059780144632745	0.087958400557953	0.497037096696933
BMI	hv8q7w	S_HDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.0097972972547736	0.0225009255382616	0.663259393726894
BMI	hv8q7w	S_HDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.0170116213661757	0.0226584481015479	0.452782100467393
BMI	hv8q7w	S_HDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.015199886553833	0.0883579662136375	0.863484365181466
BMI	i6DLs2	M_VLDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.110177322010264	0.0845316781657589	0.193025729665306
BMI	i6DLs2	M_VLDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.0801369284193213	0.0246889515885787	0.00117095608917433
BMI	i6DLs2	M_VLDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.0788934683883831	0.02177324088885	0.000290739771160472
BMI	i6DLs2	M_VLDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.055229580733168	0.0800733801892617	0.490669603075734
BMI	IDJMBy	XS_VLDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.232901865399146	0.0887303417713039	0.0089268274927481
BMI	IDJMBy	XS_VLDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.264246491383972	0.0241633486326914	7.76840096694773e-28
BMI	IDJMBy	XS_VLDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.257700382506194	0.0228526101432186	1.71182484695192e-29
BMI	IDJMBy	XS_VLDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.232672359689609	0.0949120170060299	0.0145585872211271
BMI	idLCBB	XL_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.0230532217388864	0.0733700477077807	0.753492731080508
BMI	idLCBB	XL_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.00310278778824184	0.0240928014101852	0.897527894543275
BMI	idLCBB	XL_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.0346146612842936	0.0189080013420223	0.0671470452472165
BMI	idLCBB	XL_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.108123534334209	0.0910420491941786	0.235528786159105
BMI	IIYv0J	IDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.227754213463401	0.0879770582870156	0.00990361218715889
BMI	IIYv0J	IDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.26153635222187	0.0236483790477254	1.97463086459034e-28
BMI	IIYv0J	IDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.279018958843106	0.0226644249402893	7.91578359605574e-35
BMI	IIYv0J	IDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.269209551186834	0.0886231312532881	0.00250467496379276
BMI	iNCVmd	L_HDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.391566675286324	0.0873909424987843	9.1766275600612e-06
BMI	iNCVmd	L_HDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.328900539833122	0.0229695880408569	1.66605224680971e-46
BMI	iNCVmd	L_HDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.348216267875859	0.0225130535685944	5.76713157437297e-54
BMI	iNCVmd	L_HDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.289279850992599	0.0804877604233537	0.000356756498474531
BMI	ItW7Rc	M_HDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.0717573815165236	0.0812196228911763	0.377379451767403
BMI	ItW7Rc	M_HDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.111177129286991	0.0231584262391884	1.58095871834373e-06
BMI	ItW7Rc	M_HDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.135477092915069	0.0209314310874049	9.64431561018653e-11
BMI	ItW7Rc	M_HDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.0426492944197685	0.102018971035836	0.676082588446314
BMI	IY61Q6	L_LDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.0783339861140273	0.0779819117588678	0.315602263829745
BMI	IY61Q6	L_LDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.0918114610974947	0.0239185871419363	0.000123788965788612
BMI	IY61Q6	L_LDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.112916586797039	0.0200871996239523	1.89503344255177e-08
BMI	IY61Q6	L_LDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.0937974617781085	0.0903260519718568	0.299555335531595
BMI	j6dM3D	L_VLDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.175223856822232	0.0868748354810631	0.0442171394947401
BMI	j6dM3D	L_VLDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.183629442908459	0.0241275417020216	2.72443930639262e-14
BMI	j6dM3D	L_VLDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.201500502792194	0.0223742503025394	2.13882960355085e-19
BMI	j6dM3D	L_VLDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.177331978949044	0.0888549983238147	0.0464868032155385
BMI	JKeaSb	M_VLDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.256315657468357	0.0888340125212718	0.00407392739825544
BMI	JKeaSb	M_VLDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.280372888773868	0.0228602361220979	1.40209737505501e-34
BMI	JKeaSb	M_VLDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.253276521504558	0.0228774203521884	1.73403295514685e-28
BMI	JKeaSb	M_VLDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.342104266416071	0.0983179632480995	0.000544722470757231
BMI	JLvHsq	HDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.090859255963718	0.082701421086838	0.27243759172888
BMI	JLvHsq	HDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.128094853445135	0.0231384164717023	3.09413314035628e-08
BMI	JLvHsq	HDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.127532222161946	0.0213012650964308	2.13651337037216e-09
BMI	JLvHsq	HDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.0519281688731721	0.0809044545819799	0.52125845469947
BMI	JpXIK6	DHA_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.268988483673132	0.0740401438636748	0.000308209111180362
BMI	JpXIK6	DHA_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.236996044541967	0.0237575295818331	1.94884016707662e-23
BMI	JpXIK6	DHA_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.244854313453802	0.0190695668290939	9.78032056431177e-38
BMI	JpXIK6	DHA_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.233426771812239	0.096949001031048	0.0164020686163209
BMI	jQMJ8m	Lactate_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.132272522159451	0.0724224770519948	0.0683685590572902
BMI	jQMJ8m	Lactate_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.0421325711903629	0.0240169985788559	0.0793823205223374
BMI	jQMJ8m	Lactate_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.0436248859560405	0.0186798072941332	0.0195223556127931
BMI	jQMJ8m	Lactate_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.0296273601467556	0.099481716598687	0.765962604175806
BMI	jRwExR	M_LDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.140025528903534	0.0892955374291449	0.117468862750721
BMI	jRwExR	M_LDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.111070786108853	0.023498350493143	2.28143874078013e-06
