id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
BMI	j6dM3D	L_VLDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	0.000374484076830969	0.00119626430405435	0.754373512279746
BMI	JKeaSb	M_VLDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-4.33138449905467e-05	0.00122327643193861	0.971768077582812
BMI	JLvHsq	HDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	0.000522648653904616	0.0011387992495879	0.646465763675929
BMI	JpXIK6	DHA_pct_int.imputed.txt_adiposity_instruments.txt	BMI	0.000343951373257681	0.00101953178332775	0.735981411222006
BMI	jQMJ8m	Lactate_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00126337033004314	0.000997254227039827	0.205781972441702
BMI	jRwExR	M_LDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	0.000433008582112831	0.00122963555341998	0.724874445266321
BMI	k0vKRN	L_VLDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000119881857541882	0.00112770053009721	0.915380597342081
BMI	kLF94X	L_VLDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	0.000537432900357327	0.00119859515543521	0.654063460103557
BMI	KNLaNm	S_VLDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	0.000774390547014925	0.00116573338856926	0.506799000595099
BMI	KPCf1v	XL_VLDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	0.000550618506494681	0.00116860291989795	0.637714056090117
BMI	kqB4mx	S_HDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	0.00102253986583469	0.00116766105023227	0.381592508205732
BMI	KVDnHm	M_LDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	0.00161287802117243	0.00113767699393504	0.156884817297785
BMI	kvyROa	M_LDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000545379356322506	0.00124318519790505	0.661066395331013
BMI	l4MOO0	M_VLDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000135561834606968	0.00122865599815774	0.912187925020144
BMI	LcGMM4	Omega_6_by_Omega_3_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000847405224398673	0.000981176414443913	0.388175395618783
BMI	LesVto	M_LDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	0.000516598302491568	0.00114078590910024	0.650851632834135
BMI	LHHQwx	S_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00040397377905282	0.00125898062212147	0.748436265256623
BMI	lHRX4G	XXL_VLDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	BMI	0.00053726464151965	0.00104939634545266	0.608888009376085
BMI	LqceFA	S_LDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	0.00129913024682164	0.00130231757351967	0.318964835953658
BMI	lwicJT	S_VLDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	0.000179426724636496	0.0012535071673554	0.886235785023954
BMI	M34F6V	Omega_6_int.imputed.txt_adiposity_instruments.txt	BMI	0.000433197990704266	0.00111750180695231	0.698436274154903
BMI	MDJZh6	M_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	0.000730338895687107	0.00117932376256997	0.536001709729455
BMI	MDxp05	IDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	0.000584213020603037	0.00103568234278572	0.572941752721537
BMI	MgfMuS	IDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	0.00149887675275887	0.00106883957414835	0.161416148940555
BMI	MnC06A	M_VLDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	0.000513202987067503	0.00116436399907113	0.659573008454124
BMI	MO3oiR	M_HDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	0.000713840216743402	0.00115347677004788	0.536282464798223
