id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
WHR	CsWWnp	XL_VLDL_PL_int_imputed.txt_adiposity_instruments.txt	WHR	0.000298216726035709	0.00234985137124291	0.899128003244845
WHR	cVgThb	XS_VLDL_FC_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00158133768235509	0.00249574646931924	0.526988535530319
WHR	d2iHvE	Total_PL_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00303177873468984	0.00178174695891856	0.0902411337609345
WHR	D313lf	XL_HDL_C_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00446413411547333	0.00231133987684395	0.054711871729172
WHR	dDQyfs	S_LDL_PL_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00280001942241161	0.00246133022494419	0.256517664243867
WHR	dEHgdU	L_LDL_P_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00293054714028486	0.00208113787386456	0.160492835865843
WHR	dEWbhE	Total_TG_int_imputed.txt_adiposity_instruments.txt	WHR	-7.78890422779527e-05	0.00243823615170452	0.974544877929269
WHR	djetJY	IDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.00196950073356917	0.00293386366086787	0.502730901974455
WHR	dQccM1	XXL_VLDL_CE_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.000821106574576144	0.00187914974319563	0.66256958343241
WHR	DrhyGl	M_VLDL_TG_int_imputed.txt_adiposity_instruments.txt	WHR	-1.35747702953471e-05	0.002355166583467	0.995406357184696
WHR	dRKXVM	M_HDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.000454612347398017	0.00241515929390174	0.850866838204455
WHR	DSWTn4	S_VLDL_CE_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00100830746627874	0.00238084122349445	0.672335873380006
WHR	e2PIg2	S_HDL_C_int_imputed.txt_adiposity_instruments.txt	WHR	0.00121352871512189	0.0018390805620539	0.510033192348772
WHR	EUOGDD	Omega_6_by_Omega_3_int_imputed.txt_adiposity_instruments.txt	WHR	0.00284390127436085	0.00179706693568502	0.114960045635896
WHR	EwuF8I	L_VLDL_CE_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00185536579173907	0.00236122454063749	0.432847258698398
WHR	F7QccM	M_VLDL_L_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00130232847416511	0.00207146094853269	0.530194418320165
WHR	fajStL	XXL_VLDL_P_int_imputed.txt_adiposity_instruments.txt	WHR	0.000787229038371292	0.00253557973941633	0.756493895743134
WHR	fGicJi	XL_HDL_PL_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00256454315417296	0.00199097531679765	0.199063797300572
WHR	FgzYpb	XXL_VLDL_FC_int_imputed.txt_adiposity_instruments.txt	WHR	0.000758914257972363	0.00258273637772352	0.769155054839921
WHR	FiFkbb	L_HDL_FC_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00457166658777416	0.00237897946924565	0.055930639490718
WHR	FMf0yI	L_HDL_P_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00332767818154062	0.00220385412555483	0.132488214931635
WHR	FmtESg	XXL_VLDL_PL_int_imputed.txt_adiposity_instruments.txt	WHR	0.000808242722913269	0.00263384116498443	0.759232455617384
WHR	foqZWZ	S_LDL_CE_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.000716184477502993	0.0023043651731214	0.756249632184553
WHR	FpL9kf	SFA_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00134092307103092	0.00184120591977367	0.467209968461796
WHR	FS9Zhh	L_VLDL_C_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00113009925479267	0.00210494341880387	0.591891490343801
WHR	FtA9Jk	M_HDL_FC_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00365436077428334	0.00226939413230093	0.108764035101281
WHR	fXOKr9	M_VLDL_CE_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00227512666142112	0.00279794646772839	0.417012020641452
WHR	fZN5ZA	PUFA_by_MUFA_int_imputed.txt_adiposity_instruments.txt	WHR	-0.0035058454108143	0.00217431428075603	0.108303912567486
WHR	g1a6If	L_LDL_PL_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00266806837746551	0.00226012863451999	0.23907277320959
WHR	g4NgXe	XL_HDL_FC_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00467478554488415	0.00236743778318226	0.0495566151640617
WHR	geXzsJ	M_HDL_CE_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.000712236069281204	0.00225634486506608	0.752559068241373
WHR	gHbNO0	M_LDL_CE_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00143981854102485	0.00203582164691724	0.480161205781234
WHR	Gk5Nku	S_HDL_FC_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00483992767911894	0.00211698107981081	0.0231876787973805
WHR	Goiv9j	XS_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.00242087909637259	0.0031102159707695	0.437187205869739
WHR	GvF3eA	S_VLDL_FC_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00200417027708061	0.00198034962652141	0.31263113858989
WHR	gZbxtm	L_HDL_C_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00320281793125989	0.00235843333360719	0.175839701024526
WHR	hbCMke	Glucose_int_imputed.txt_adiposity_instruments.txt	WHR	0.00010137746488181	0.0015477634712488	0.947835653873631
WHR	hjZGdB	XL_HDL_TG_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00351781922928554	0.00209172160269441	0.0940236390994174
WHR	Hl7zoE	S_HDL_P_int_imputed.txt_adiposity_instruments.txt	WHR	0.00129847868504785	0.00187488101217923	0.489309086929941
WHR	HmfCof	XL_VLDL_CE_int_imputed.txt_adiposity_instruments.txt	WHR	-0.000517896371848121	0.00212565975344875	0.807735429320355
WHR	hNwmTd	Acetate_int_imputed.txt_adiposity_instruments.txt	WHR	-0.0018082339855934	0.00148103733736057	0.223415784438169
WHR	HWfQkq	Cholines_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00279878408572854	0.00179185602382656	0.119731297210585
WHR	i9OT50	S_LDL_PL_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.000402370471464633	0.00235644100283114	0.864573846140702
WHR	IdpKhC	IDL_CE_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00131854640720871	0.00280943774669937	0.639298249540017
WHR	IoDQtX	L_VLDL_L_int_imputed.txt_adiposity_instruments.txt	WHR	0.000224642704108807	0.00233375668145972	0.923402913819545
WHR	iUNfz3	M_HDL_C_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.0015459915558647	0.00236554588385477	0.514084143556753
WHR	J7IIqz	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	WHR	-0.0013258503679995	0.00219342735001157	0.546154499041442
WHR	j7tFTa	XL_HDL_PL_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00421038066254517	0.00219071617865385	0.0559018460931788
WHR	jAwUOm	M_LDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.00045186163579621	0.00277876429165109	0.870972180954206
WHR	JcQhnY	L_VLDL_C_int_imputed.txt_adiposity_instruments.txt	WHR	-0.000298111086899262	0.00221130926825461	0.892883194961737
WHR	Jo1A3J	XS_VLDL_CE_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.0025002709134794	0.00306430739740607	0.415416746154966
WHR	jRldOM	XL_HDL_P_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00480086043865109	0.00214967378171928	0.0265315032345657
WHR	Jtaq33	S_LDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.000830827042907918	0.00303748102019394	0.784705119021396
WHR	Jv1hb1	DHA_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00395208727571324	0.00173737845247342	0.0238808388255241
WHR	JXicCk	L_LDL_C_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00252302343680932	0.00225717091388326	0.264874036115956
WHR	k7MQt1	L_VLDL_TG_int_imputed.txt_adiposity_instruments.txt	WHR	0.000439408580827795	0.00236789611628213	0.852952813905101
WHR	kfo0kf	S_VLDL_CE_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00140287960380551	0.0019801167419276	0.479391810487527
WHR	Kg2C5y	Total_FA_int_imputed.txt_adiposity_instruments.txt	WHR	-0.0015542892969636	0.00193355056193168	0.422346004104957
WHR	KL67pP	M_HDL_C_int_imputed.txt_adiposity_instruments.txt	WHR	-0.000832852648705576	0.00206760556545249	0.687477224592578
WHR	KLpXEn	L_VLDL_CE_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00074839998605941	0.00211412974332691	0.723677076476444
WHR	KpsWy1	L_HDL_FC_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00345935558668339	0.00221821905186356	0.120304347008978
WHR	kqNH4V	LDL_PL_int_imputed.txt_adiposity_instruments.txt	WHR	-0.0025562373255727	0.00226122727382687	0.259505872375551
WHR	KuDy0A	Gly_int_imputed.txt_adiposity_instruments.txt	WHR	-0.000635623776375468	0.00150077106361255	0.672319439461254
WHR	KZ2kaN	Total_L_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00294217834844724	0.0018235862756456	0.108084085989464
WHR	kzl9Fw	Total_CE_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00344112400358906	0.00208482927127948	0.10024999756124
WHR	kZss2E	S_VLDL_C_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00162810450712704	0.00196761294048066	0.408873711880137
WHR	l1mt1y	HDL_TG_int_imputed.txt_adiposity_instruments.txt	WHR	-0.000455119399417359	0.00238023564131464	0.84853841333811
WHR	l9U2CS	L_HDL_TG_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00279004838220247	0.00213592816605522	0.192826657659489
WHR	LB9IGU	LA_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00304229717310326	0.00181885817864125	0.0958129579714419
WHR	ld4bqh	S_HDL_PL_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.000267833236592344	0.00181321893046872	0.88270515296242
WHR	lFzOaH	XL_HDL_FC_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.00276796391249581	0.00203257357381653	0.17464675687018
WHR	lPbcVj	His_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00192436362107515	0.00157442767322197	0.222910425661927
WHR	lpWW8S	S_VLDL_PL_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00196299062726269	0.00297380597564867	0.509881062292562
WHR	LQlDBJ	L_HDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.000304561187526617	0.00245436637750401	0.901357171156707
WHR	lTEhFs	IDL_FC_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00116769217168409	0.00195308256912626	0.550537916989345
WHR	LUsEjF	L_VLDL_PL_int_imputed.txt_adiposity_instruments.txt	WHR	0.000386631358968145	0.00237693183802617	0.870934898697562
WHR	M1fYSd	Total_BCAA_int_imputed.txt_adiposity_instruments.txt	WHR	-8.60134441002956e-05	0.00168718832015232	0.959387229396447
WHR	mBivky	S_HDL_FC_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00081701722612898	0.00189507784911064	0.666797020545376
WHR	MgM4H0	L_LDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.0014300687763466	0.00263120303619042	0.587330805012233
